timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 21:51:57.421,2.373046875,2.021484375,-3.6080593231599,1.55467014492048,2
2025-12-19 21:51:58.421,2.373046875,2.021484375,-3.53182149514934,1.59595937945756,2
2025-12-19 21:51:59.421,2.373046875,2.021484375,-3.43081150421086,1.6437535901072,2
2025-12-19 21:52:00.421,2.373046875,1.93359375,-3.2919874894892,1.68840404512383,2
2025-12-19 21:52:01.421,2.373046875,1.93359375,-3.16601001947646,1.70485648728156,2
2025-12-19 21:52:02.421,2.373046875,2.021484375,-3.25099127242697,1.68508816804972,2
2025-12-19 21:52:03.421,2.373046875,2.021484375,-3.15327668748926,1.73614453907386,2
2025-12-19 21:52:04.421,2.373046875,2.021484375,-3.12657461137147,1.75726813233699,2
2025-12-19 21:52:05.421,2.373046875,2.021484375,-3.11445674204986,1.77770881095794,2
2025-12-19 21:52:06.421,2.373046875,2.021484375,-3.11475515429904,1.78180981467395,2
2025-12-19 21:52:07.421,2.373046875,2.021484375,-3.1076198574026,1.75427142065389,2
2025-12-19 21:52:08.421,2.373046875,2.021484375,-3.12095349491784,1.74892775822043,2
2025-12-19 21:52:09.421,2.373046875,2.021484375,-3.23343304901566,1.66009013132549,2
2025-12-19 21:52:10.421,2.373046875,2.021484375,-3.16049137716659,1.70568295544727,2
2025-12-19 21:52:11.421,2.373046875,2.021484375,-3.08830553826913,1.73453018875474,2
2025-12-19 21:52:12.421,2.373046875,2.021484375,-3.27016122870138,1.67091493586168,2
2025-12-19 21:52:13.421,2.373046875,2.021484375,-3.60659452228439,1.67600775080985,2
2025-12-19 21:52:14.421,2.373046875,2.021484375,-3.60848256186896,1.65333091291725,2
2025-12-19 21:52:15.421,2.373046875,2.021484375,-3.51594457619976,1.6448660631391,2
2025-12-19 21:52:16.421,2.373046875,1.93359375,-3.47651279440847,1.63546109059747,2
2025-12-19 21:52:17.421,2.373046875,2.021484375,-3.43903305274258,1.6334147772663,2
2025-12-19 21:52:18.421,2.373046875,2.021484375,-3.42053537511003,1.63722778621194,2
2025-12-19 21:52:19.421,2.373046875,2.021484375,-3.4161661454508,1.63969342953686,2
2025-12-19 21:52:20.421,2.373046875,2.021484375,-3.44423724109243,1.64736838351215,2
2025-12-19 21:52:21.421,2.373046875,2.021484375,-3.5233672866109,1.62051989579199,2
2025-12-19 21:52:22.421,2.373046875,1.93359375,-3.49525436422977,1.62650001704371,2
2025-12-19 21:52:23.421,2.373046875,1.93359375,-3.44744506034382,1.64669163878282,2
2025-12-19 21:52:24.421,2.373046875,1.93359375,-3.26332454246376,1.70777536547536,2
2025-12-19 21:52:25.421,2.021484375,1.7578125,-3.22697515062693,1.71653137020417,2
2025-12-19 21:52:26.421,2.197265625,1.93359375,-3.20825808796605,1.72231907676432,2
2025-12-19 21:52:27.421,2.373046875,1.93359375,-3.26789914095507,1.69733067595096,2
2025-12-19 21:52:28.421,2.4609375,2.021484375,-3.18795867021618,1.73190756425546,2
2025-12-19 21:52:29.421,2.373046875,2.021484375,-3.09997257323406,1.74018420438356,2
2025-12-19 21:52:30.421,2.373046875,1.93359375,-3.28698451745669,1.69207614695272,2
2025-12-19 21:52:31.421,2.373046875,1.93359375,-3.31348948700694,1.69384021085002,2
2025-12-19 21:52:32.421,2.373046875,1.93359375,-3.51937231832278,1.71979473283452,2
2025-12-19 21:52:33.421,353.14453125,359.033203125,-3.48910911468697,1.69344914239833,2
2025-12-19 21:52:34.421,297.333984375,306.474609375,-3.37901458043438,1.62937018339344,2
2025-12-19 21:52:35.421,297.509765625,301.640625,-3.112888226105,1.7029161705105,2
2025-12-19 21:52:36.421,303.3984375,301.552734375,-2.99713644452359,1.73013558275903,2
2025-12-19 21:52:37.421,296.630859375,299.8828125,-2.8725101821589,1.76382757230356,2
2025-12-19 21:52:38.421,302.6953125,303.57421875,-2.64920546366104,1.95385672835725,2
