timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-16 21:34:05.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:06.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:07.539,73.65234375,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:08.539,19.951171875,25.927734375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:09.538,13.095703125,32.6953125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:10.539,6.767578125,28.828125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:11.539,3.515625,29.70703125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:12.539,3.69140625,23.291015625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:13.539,3.427734375,27.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:14.539,2.98828125,27.24609375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:15.539,2.98828125,28.30078125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:16.539,3.076171875,27.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:17.539,2.98828125,24.169921875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:18.539,6.240234375,19.16015625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:19.539,9.4921875,15.99609375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:20.539,3.779296875,15.732421875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:21.539,18.017578125,24.78515625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:22.539,26.89453125,23.203125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:23.539,58.271484375,56.689453125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:34:24.539,73.828125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:25.539,74.443359375,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
